"INVENTORY_ID","PLOT_ID","N","N_0_75","N_75_125","N_125_175","N_175_225","N_225_275","N_275_325","N_325_375","N_375_425","N_425_","dbh_min","dbh_max","dbh_mean","dg","G","g_min","g_max","g_mean","h_min","h_max","h_mean","Ho","Do","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","G_alive","G_dead","N_alive","N_dead","slenderness","dominant_slenderness","SDI","S","S_staggered"
"JCyL_ORD","JCyL_ORD_107",48.032274963602,0,0,0,0,0,0,48.032274963602,0,0,32.8,34.75,33.7333333333333,33.7427770048643,4.29521276595745,844.962760109511,948.417369687631,894.23471389025,17.4,19.3,18.5333333333333,18.5333333333333,33.7333333333333,21,NA,NA,4.29521276595745,NA,NA,48.032274963602,NA,NA,4.29521276595745,NA,48.032274963602,NA,54.9407114624506,54.9407114624506,29.6822385842294,77.8538124930512,144.902272411314
"JCyL_ORD","JCyL_ORD_108",48.032274963602,0,0,0,0,16.0107583212007,0,0,16.0107583212007,16.0107583212007,26.65,49.2,38.3833333333333,39.4772191692036,5.87917169659474,557.807447103544,1901.1662102464,1224.00442224522,22.6,28.1,26.1333333333333,26.1333333333333,38.3833333333333,21,NA,NA,5.87917169659474,NA,NA,48.032274963602,NA,NA,5.87917169659474,NA,48.032274963602,NA,68.0851063829787,68.0851063829787,23.0722874312442,55.212652737419,102.762325842718
"JCyL_ORD","JCyL_ORD_109",48.032274963602,0,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,31.9,39.8,35.7333333333333,35.8789631957224,4.85626980534178,799.229025054877,1244.10210674809,1011.04305574153,20.4,21.7,21.2,21.2,35.7333333333333,21,NA,NA,4.85626980534178,NA,NA,48.032274963602,NA,NA,4.85626980534178,NA,48.032274963602,NA,59.3283582089552,59.3283582089552,26.897310459904,68.0608801039882,126.675571479074
"JCyL_ORD","JCyL_ORD_11",48.032274963602,0,0,16.0107583212007,0,32.0215166424014,0,0,0,0,15.9,25.85,21.7666666666667,22.1783302647727,1.85558447764197,198.556509688509,524.820724240851,386.320339614998,10,13.1,11.8,11.8,21.7666666666667,25,NA,NA,1.85558447764197,NA,NA,48.032274963602,NA,NA,1.85558447764197,NA,48.032274963602,NA,54.2113323124043,54.2113323124043,58.2118058428494,122.278869339369,227.586619945454
"JCyL_ORD","JCyL_ORD_1101",48.032274963602,0,0,0,0,16.0107583212007,32.0215166424014,0,0,0,23.85,31.45,27.8,27.9734099935397,2.9519830491424,446.752146799145,776.839286911825,614.583225837076,12.4,15,13.8,13.8,27.8,21,NA,NA,2.9519830491424,NA,NA,48.032274963602,NA,NA,2.9519830491424,NA,48.032274963602,NA,49.6402877697842,49.6402877697842,40.1051815403737,104.557294072793,194.603051837417
"JCyL_ORD","JCyL_ORD_1106",48.032274963602,0,0,0,0,16.0107583212007,32.0215166424014,0,0,0,26.9,31.85,29.0666666666667,29.1400926559955,3.20335370454203,568.321965016027,796.725568409048,666.916923458126,19.4,21.6,20.4666666666667,20.4666666666667,29.0666666666667,21,NA,NA,3.20335370454203,NA,NA,48.032274963602,NA,NA,3.20335370454203,NA,48.032274963602,NA,70.4128440366972,70.4128440366972,37.5594246221665,70.4995435604828,131.214435603731
"JCyL_ORD","JCyL_ORD_111",48.032274963602,0,0,0,0,0,16.0107583212007,0,16.0107583212007,16.0107583212007,30,44.5,37.4333333333333,37.8993843397664,5.4186031889744,706.858347057703,1555.2847130678,1128.11712397144,15.9,18.2,16.6666666666667,16.6666666666667,37.4333333333333,21,NA,NA,5.4186031889744,NA,NA,48.032274963602,NA,NA,5.4186031889744,NA,48.032274963602,NA,44.5235975066785,44.5235975066785,24.6332810397532,86.5734394922729,161.131326921382
"JCyL_ORD","JCyL_ORD_1110",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,25.6,35.9,29.9333333333333,30.2492975125043,3.45186358835069,514.718540364152,1012.22900696827,718.655027471933,11.7,13.4,12.6333333333333,12.6333333333333,29.9333333333333,21,NA,NA,3.45186358835069,NA,NA,48.032274963602,NA,NA,3.45186358835069,NA,48.032274963602,NA,42.2048997772829,42.2048997772829,35.3735645045939,114.212980860518,212.574309922667
"JCyL_ORD","JCyL_ORD_112",48.032274963602,0,0,0,16.0107583212007,16.0107583212007,0,16.0107583212007,0,0,21.75,33.05,26.0333333333333,26.5094637189564,2.65109275187365,371.542418672205,857.892377374441,551.939868324496,13.2,16.8,14.7,14.7,26.0333333333333,21,NA,NA,2.65109275187365,NA,NA,48.032274963602,NA,NA,2.65109275187365,NA,48.032274963602,NA,56.4660691421255,56.4660691421255,43.7188126483819,98.1558270887448,182.688579275943
"JCyL_ORD","JCyL_ORD_113",48.032274963602,0,0,0,0,16.0107583212007,32.0215166424014,0,0,0,25.65,31.5,28.3166666666667,28.4195501958306,3.04689464815653,516.731123157858,779.311327631118,634.343189129687,18.2,21.7,19.8333333333333,19.8333333333333,28.3166666666667,21,NA,NA,3.04689464815653,NA,NA,48.032274963602,NA,NA,3.04689464815653,NA,48.032274963602,NA,70.0412007062978,70.0412007062978,39.0995054916633,72.750789489305,135.404476404522
"JCyL_ORD","JCyL_ORD_114",48.032274963602,0,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,27.75,39.75,34.0833333333333,34.4368383179021,4.47372805693879,604.805673201247,1240.97818555318,931.400409480687,20.2,21.9,21.2666666666667,21.2666666666667,34.0833333333333,21,NA,NA,4.47372805693879,NA,NA,48.032274963602,NA,NA,4.47372805693879,NA,48.032274963602,NA,62.3960880195599,62.3960880195599,28.7279422937151,67.8475231130665,126.278469374123
"JCyL_ORD","JCyL_ORD_115",48.032274963602,0,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,28.65,41.65,35.4166666666667,35.8140917330967,4.83872478748554,644.672483975302,1362.44786550423,1007.39029978327,16.5,17.6,17.1,17.1,35.4166666666667,21,NA,NA,4.83872478748554,NA,NA,48.032274963602,NA,NA,4.83872478748554,NA,48.032274963602,NA,48.2823529411765,48.2823529411765,26.9755491340016,84.3795706552368,157.048076921425
"JCyL_ORD","JCyL_ORD_116",48.032274963602,0,0,0,0,32.0215166424014,0,16.0107583212007,0,0,25.25,37.5,29.4666666666667,30.0096373409166,3.39738317992053,500.740416551086,1104.46616727766,707.312568995535,16.4,18.6,17.3666666666667,17.3666666666667,29.4666666666667,21,NA,NA,3.39738317992053,NA,NA,48.032274963602,NA,NA,3.39738317992053,NA,48.032274963602,NA,58.9366515837104,58.9366515837104,35.8280664903503,83.0839150597629,154.636590135683
"JCyL_ORD","JCyL_ORD_117",48.032274963602,0,0,0,16.0107583212007,32.0215166424014,0,0,0,0,21.45,25.8,23.75,23.8169582440747,2.13991059302852,361.363658474574,522.792433483878,445.515144691794,14.4,15.7,15.2,15.2,23.75,21,NA,NA,2.13991059302852,NA,NA,48.032274963602,NA,NA,2.13991059302852,NA,48.032274963602,NA,64,64,51.9187666091171,94.9270169871414,176.679086536603
"JCyL_ORD","JCyL_ORD_118",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,25.85,36.3,30.2833333333333,30.6028457282434,3.53302462149791,524.820724240851,1034.91130592718,735.55221445896,19.7,22.5,21,21,30.2833333333333,21,NA,NA,3.53302462149791,NA,NA,48.032274963602,NA,NA,3.53302462149791,NA,48.032274963602,NA,69.3450742982939,69.3450742982939,34.719955574871,68.7090789621214,127.88200549316
"JCyL_ORD","JCyL_ORD_119",48.032274963602,0,0,0,0,32.0215166424014,16.0107583212007,0,0,0,24.4,31.7,26.85,27.0681393277533,2.76401149338564,467.594650560305,789.238760416462,575.44879885039,13.4,15,14.3666666666667,14.3666666666667,26.85,21,NA,NA,2.76401149338564,NA,NA,48.032274963602,NA,NA,2.76401149338564,NA,48.032274963602,NA,53.5071384233395,53.5071384233395,42.2796256554357,100.433224468994,186.927293412276
"JCyL_ORD","JCyL_ORD_12",48.032274963602,0,0,16.0107583212007,0,32.0215166424014,0,0,0,0,13.05,25.85,20.5333333333333,21.2431557605424,1.70239801820834,133.755270721994,524.820724240851,354.427938193305,7.4,11.7,10.2333333333333,10.2333333333333,20.5333333333333,25,NA,NA,1.70239801820834,NA,NA,48.032274963602,NA,NA,1.70239801820834,NA,48.032274963602,NA,49.8376623376623,49.8376623376623,62.3792748577821,140.999087120966,262.428871207462
"JCyL_ORD","JCyL_ORD_120",48.032274963602,0,0,0,0,16.0107583212007,0,16.0107583212007,16.0107583212007,0,26.65,39.15,33.1166666666667,33.508941592755,4.23588790805291,557.807447103544,1203.79743649795,881.883673272355,14.9,18,15.9666666666667,15.9666666666667,33.1166666666667,21,NA,NA,4.23588790805291,NA,NA,48.032274963602,NA,NA,4.23588790805291,NA,48.032274963602,NA,48.2133870156014,48.2133870156014,30.0153858261549,90.3689347518506,168.195539583906
"JCyL_ORD","JCyL_ORD_121",48.032274963602,0,0,0,0,32.0215166424014,0,16.0107583212007,0,0,25,34.15,28.2166666666667,28.5276035913756,3.07010776620894,490.873852123405,915.949009612781,639.176005828459,15.3,17.7,16.7,16.7,28.2166666666667,21,NA,NA,3.07010776620894,NA,NA,48.032274963602,NA,NA,3.07010776620894,NA,48.032274963602,NA,59.1848789131719,59.1848789131719,38.8620833093792,86.4006382158413,160.809707506369
"JCyL_ORD","JCyL_ORD_122",48.032274963602,0,0,0,0,0,32.0215166424014,16.0107583212007,0,0,27.6,33.2,30.4833333333333,30.5691701991838,3.52525338262663,598.28490494964,865.697271623204,733.934294242361,16,17.1,16.7333333333333,16.7333333333333,30.4833333333333,21,NA,NA,3.52525338262663,NA,NA,48.032274963602,NA,NA,3.52525338262663,NA,48.032274963602,NA,54.8933843630399,54.8933843630399,34.7813642395637,86.2285253907101,160.489369443607
"JCyL_ORD","JCyL_ORD_123",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,26.35,35.6,30.0833333333333,30.345633952844,3.47388524219104,545.319616305525,995.38221636339,723.239789250766,11.3,15.9,13.6333333333333,13.6333333333333,30.0833333333333,21,NA,NA,3.47388524219104,NA,NA,48.032274963602,NA,NA,3.47388524219104,NA,48.032274963602,NA,45.3185595567867,45.3185595567867,35.1934988843566,105.835500601801,196.982062251078
"JCyL_ORD","JCyL_ORD_124",48.032274963602,0,0,0,0,0,0,32.0215166424014,16.0107583212007,0,36.1,38.8,37.4,37.416306605543,5.28134902670892,1023.53874052119,1182.36981110505,1099.54172079316,11.8,12.5,12.0666666666667,12.0666666666667,37.4,21,NA,NA,5.28134902670892,NA,NA,48.032274963602,NA,NA,5.28134902670892,NA,48.032274963602,NA,32.2638146167558,32.2638146167558,25.1457214810526,119.576573884355,222.557081383124
"JCyL_ORD","JCyL_ORD_125",48.032274963602,0,0,16.0107583212007,0,32.0215166424014,0,0,0,0,13.05,26.45,21.5333333333333,22.3600462134287,1.88611614103918,133.755270721994,549.466518608263,392.676828750761,11,15.6,13.2333333333333,13.2333333333333,21.5333333333333,21,NA,NA,1.88611614103918,NA,NA,48.032274963602,NA,NA,1.88611614103918,NA,48.032274963602,NA,61.4551083591331,61.4551083591331,57.4543865869901,109.0345585545,202.93618000174
"JCyL_ORD","JCyL_ORD_126",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,25.55,34.65,30,30.229483400592,3.44734294049595,512.709884561263,942.966706433653,717.713858672795,13.7,14.7,14.1333333333333,14.1333333333333,30,21,NA,NA,3.44734294049595,NA,NA,48.032274963602,NA,NA,3.44734294049595,NA,48.032274963602,NA,47.1111111111111,47.1111111111111,35.4107851450428,102.091320155982,190.01335721861
"JCyL_ORD","JCyL_ORD_127",48.032274963602,0,0,0,0,0,32.0215166424014,0,16.0107583212007,0,30.45,39.3,33.7333333333333,33.9646630092709,4.35188748050903,728.223140597523,1213.03960938572,906.034012298358,15,17.2,16.1666666666667,16.1666666666667,33.7333333333333,21,NA,NA,4.35188748050903,NA,NA,48.032274963602,NA,NA,4.35188748050903,NA,48.032274963602,NA,47.9249011857708,47.9249011857708,29.3716292873046,89.250968548735,166.114770022043
"JCyL_ORD","JCyL_ORD_128",48.032274963602,0,0,0,32.0215166424014,0,16.0107583212007,0,0,0,18.5,29.3,22.3166666666667,22.8579854755401,1.97105590765052,268.802521422777,674.256469295075,410.360722898124,12.4,13.6,12.8,12.8,22.3166666666667,21,NA,NA,1.97105590765052,NA,NA,48.032274963602,NA,NA,1.97105590765052,NA,48.032274963602,NA,57.3562359970127,57.3562359970127,55.4588624170318,112.72583267223,209.806415262216
"JCyL_ORD","JCyL_ORD_129",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,26.35,33.45,30.3666666666667,30.5118283075051,3.51204039032242,545.319616305525,878.783968520813,731.183437175062,14.7,17,16.1666666666667,16.1666666666667,30.3666666666667,21,NA,NA,3.51204039032242,NA,NA,48.032274963602,NA,NA,3.51204039032242,NA,48.032274963602,NA,53.238199780461,53.238199780461,34.8863359316364,89.250968548735,166.114770022043
"JCyL_ORD","JCyL_ORD_13",48.032274963602,0,0,0,0,16.0107583212007,0,32.0215166424014,0,0,23.1,32.95,29.5666666666667,29.9184168475985,3.37676047482521,419.096313970512,852.708749496018,703.019059035629,18.7,20.7,19.5666666666667,19.5666666666667,29.5666666666667,25,NA,NA,3.37676047482521,NA,NA,48.032274963602,NA,NA,3.37676047482521,NA,48.032274963602,NA,66.1781285231116,66.1781285231116,36.0035565118342,73.7422823613909,137.249852573579
"JCyL_ORD","JCyL_ORD_130",48.032274963602,0,0,0,16.0107583212007,0,0,32.0215166424014,0,0,21.4,33.4,29.2666666666667,29.7910501101701,3.34807102258438,359.680942909495,876.158775159657,697.046106002991,13,13.5,13.2,13.2,29.2666666666667,21,NA,NA,3.34807102258438,NA,NA,48.032274963602,NA,NA,3.34807102258438,NA,48.032274963602,NA,45.1025056947608,45.1025056947608,36.2509291396457,109.309898348829,203.448645102755
"JCyL_ORD","JCyL_ORD_1303",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,25.55,34.05,29.8333333333333,30.0345079311559,3.4030166993612,512.709884561263,910.59259413841,708.485430252875,8.8,12,10.1666666666667,10.1666666666667,29.8333333333333,26,NA,NA,3.4030166993612,NA,NA,48.032274963602,NA,NA,3.4030166993612,NA,48.032274963602,NA,34.0782122905028,34.0782122905028,35.7804612055866,141.923671298808,264.14971626456
"JCyL_ORD","JCyL_ORD_131",48.032274963602,0,0,0,0,32.0215166424014,16.0107583212007,0,0,0,23.2,31.1,27.1333333333333,27.3243481166523,2.81658367285348,422.732707467043,759.644957619646,586.393976755803,15.1,17.6,16.1,16.1,27.1333333333333,21,NA,NA,2.81658367285348,NA,NA,48.032274963602,NA,NA,2.81658367285348,NA,48.032274963602,NA,59.3366093366093,59.3366093366093,41.6451495593332,89.62053777668,166.802615860643
"JCyL_ORD","JCyL_ORD_132",48.032274963602,0,0,0,0,16.0107583212007,32.0215166424014,0,0,0,25.85,31.45,28.4,28.4940637092477,3.06289296313063,524.820724240851,776.839286911825,637.673931840961,15.5,18.4,16.5,16.5,28.4,21,NA,NA,3.06289296313063,NA,NA,48.032274963602,NA,NA,3.06289296313063,NA,48.032274963602,NA,58.0985915492958,58.0985915492958,38.9355284121598,87.4479186790636,162.758916082204
"JCyL_ORD","JCyL_ORD_133",48.032274963602,0,0,0,0,48.032274963602,0,0,0,0,24.15,25.85,24.85,24.8605946563365,2.3315571399829,458.061880352068,524.820724240851,485.414680389324,13.6,14.9,14.2,14.2,24.85,21,NA,NA,2.3315571399829,NA,NA,48.032274963602,NA,NA,2.3315571399829,NA,48.032274963602,NA,57.1428571428571,57.1428571428571,48.4652986112597,101.612018183419,189.121275729321
"JCyL_ORD","JCyL_ORD_134",48.032274963602,0,0,0,0,32.0215166424014,16.0107583212007,0,0,0,26.55,30.55,28.05,28.1063901393734,2.98011606559026,553.62912887427,733.014069394247,620.440332640613,13.8,14.2,14.0333333333333,14.0333333333333,28.05,21,NA,NA,2.98011606559026,NA,NA,48.032274963602,NA,NA,2.98011606559026,NA,48.032274963602,NA,50.0297088532383,50.0297088532383,39.8010686336394,102.818811748543,191.367371640596
"JCyL_ORD","JCyL_ORD_136",48.032274963602,0,0,0,0,0,16.0107583212007,32.0215166424014,0,0,30.55,37.25,34.8666666666667,35.0004999964286,4.62137845178814,733.014069394247,1089.78903909917,962.140239097593,16.1,19.2,17.3333333333333,17.3333333333333,34.8666666666667,21,NA,NA,4.62137845178814,NA,NA,48.032274963602,NA,NA,4.62137845178814,NA,48.032274963602,NA,49.7131931166348,49.7131931166348,27.9890206044445,83.2436918194932,154.933968193636
"JCyL_ORD","JCyL_ORD_137",48.032274963602,0,0,0,0,0,32.0215166424014,16.0107583212007,0,0,29.55,35.2,32.2833333333333,32.3658899666506,3.95182900759519,685.81163977406,973.139740375974,822.744500565467,15.4,16.9,16.2333333333333,16.2333333333333,32.2833333333333,21,NA,NA,3.95182900759519,NA,NA,48.032274963602,NA,NA,3.95182900759519,NA,48.032274963602,NA,50.2839442436758,50.2839442436758,31.7348425200859,88.8844347969948,165.432573841254
"JCyL_ORD","JCyL_ORD_138",48.032274963602,0,0,0,32.0215166424014,0,16.0107583212007,0,0,0,21.65,28.35,24.0666666666667,24.2575417825742,2.21981414415774,368.13379064306,631.242175381206,462.150532291022,15,16.8,15.7333333333333,15.7333333333333,24.0666666666667,21,NA,NA,2.21981414415774,NA,NA,48.032274963602,NA,NA,2.21981414415774,NA,48.032274963602,NA,65.3739612188366,65.3739612188366,50.4136074884513,91.7091520045264,170.689964959091
"JCyL_ORD","JCyL_ORD_139",48.032274963602,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,0,19.45,31.3,25.8666666666667,26.3243550095091,2.61419822946532,297.118088708663,769.446726698846,544.258674286469,10.8,14.5,13.2333333333333,13.2333333333333,25.8666666666667,21,NA,NA,2.61419822946532,NA,NA,48.032274963602,NA,NA,2.61419822946532,NA,48.032274963602,NA,51.159793814433,51.159793814433,44.2132764214097,109.0345585545,202.93618000174
"JCyL_ORD","JCyL_ORD_14",48.032274963602,0,0,0,16.0107583212007,0,0,32.0215166424014,0,0,22.1,35,30.5666666666667,31.1478731216114,3.65998943715105,383.596316984948,962.112750161874,761.98544414657,12.6,14.8,13.5333333333333,13.5333333333333,30.5666666666667,25,NA,NA,3.65998943715105,NA,NA,48.032274963602,NA,NA,3.65998943715105,NA,48.032274963602,NA,44.2748091603053,44.2748091603053,33.7500401259453,106.617536320533,198.437594730765
"JCyL_ORD","JCyL_ORD_140",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,26.65,37,30.5166666666667,30.8633142527932,3.5934214828228,557.807447103544,1075.21008569111,748.126439054953,14.9,17.3,16.3,16.3,30.5166666666667,21,NA,NA,3.5934214828228,NA,NA,48.032274963602,NA,NA,3.5934214828228,NA,48.032274963602,NA,53.4134352812671,53.4134352812671,34.2508662941608,88.5208992763527,164.755957997323
"JCyL_ORD","JCyL_ORD_141",48.032274963602,0,0,0,0,32.0215166424014,16.0107583212007,0,0,0,24.35,28.55,26.6333333333333,26.6897296102202,2.68727050953171,465.680242537024,640.180006480669,559.471836711477,13.4,16,14.5333333333333,14.5333333333333,26.6333333333333,21,NA,NA,2.68727050953171,NA,NA,48.032274963602,NA,NA,2.68727050953171,NA,48.032274963602,NA,54.5682102628285,54.5682102628285,43.2458533550039,99.2814673076524,184.783631790575
"JCyL_ORD","JCyL_ORD_142",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,23,36.4,29.55,30.0528562147871,3.40717582113576,415.47562843725,1040.62115057508,709.351331728021,15.6,17,16.1333333333333,16.1333333333333,29.55,21,NA,NA,3.40717582113576,NA,NA,48.032274963602,NA,NA,3.40717582113576,NA,48.032274963602,NA,54.5967287084038,54.5967287084038,35.7454061677477,89.435371376315,166.457982356799
"JCyL_ORD","JCyL_ORD_143",48.032274963602,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,0,21.85,32.45,26.5166666666667,26.8823827068956,2.72620529651426,374.966754664618,827.026229552922,567.577800256209,10.6,14.4,12.7333333333333,12.7333333333333,26.5166666666667,21,NA,NA,2.72620529651426,NA,NA,48.032274963602,NA,NA,2.72620529651426,NA,48.032274963602,NA,48.0201131363922,48.0201131363922,42.7495075755528,113.316020277844,210.904878169348
"JCyL_ORD","JCyL_ORD_144",48.032274963602,0,0,0,0,0,0,32.0215166424014,16.0107583212007,0,36,40.3,37.6333333333333,37.6813393251001,5.35643327800412,1017.87601976309,1275.55730319216,1115.17376223865,15.1,16.8,16.1,16.1,37.6333333333333,21,25,NA,3.3141693073789,2.04226397062522,NA,32.0215166424014,16.0107583212007,NA,5.35643327800412,NA,48.032274963602,NA,42.7812223206377,42.7812223206377,24.8624607101839,89.62053777668,166.802615860643
"JCyL_ORD","JCyL_ORD_145",48.032274963602,0,0,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,34.2,44.9,40.0666666666667,40.3107099085756,6.1300487903023,918.633107836191,1583.37055139089,1276.23536360656,17,21.9,19.2666666666667,19.2666666666667,40.0666666666667,21,NA,NA,6.1300487903023,NA,NA,48.032274963602,NA,NA,6.1300487903023,NA,48.032274963602,NA,48.0865224625624,48.0865224625624,22.3114118980526,74.8905185919316,139.386961004655
"JCyL_ORD","JCyL_ORD_146",48.032274963602,0,0,0,0,16.0107583212007,0,16.0107583212007,16.0107583212007,0,27.4,38.7,33.3,33.6198849888971,4.26398320004024,589.645525152268,1176.28297533872,887.732926094258,9.6,11.6,10.6333333333333,10.6333333333333,33.3,21,NA,NA,4.26398320004024,NA,NA,48.032274963602,NA,NA,4.26398320004024,NA,48.032274963602,NA,31.9319319319319,31.9319319319319,29.8565712833556,135.695046226133,252.556938748247
"JCyL_ORD","JCyL_ORD_147",48.032274963602,0,0,0,16.0107583212007,32.0215166424014,0,0,0,0,22.05,26.5,24.1833333333333,24.2518212374521,2.21876729037775,381.862550539248,551.545860245858,461.932584300679,15.5,18.5,16.8,16.8,24.1833333333333,21,NA,NA,2.21876729037775,NA,NA,48.032274963602,NA,NA,2.21876729037775,NA,48.032274963602,NA,69.4693314955203,69.4693314955204,50.4326948920321,85.8863487026517,159.85250686645
"JCyL_ORD","JCyL_ORD_148",48.032274963602,0,0,0,0,16.0107583212007,0,16.0107583212007,0,16.0107583212007,27.45,43.2,35.2833333333333,35.8644787126947,4.85234960515065,591.799479615386,1465.74146845885,1010.22689615007,18,19.9,18.8333333333333,18.8333333333333,35.2833333333333,21,NA,NA,4.85234960515065,NA,NA,48.032274963602,NA,NA,4.85234960515065,NA,48.032274963602,NA,53.3774208786018,53.3774208786018,26.9147476065747,76.6136632674981,142.594094620692
"JCyL_ORD","JCyL_ORD_149",48.032274963602,0,0,0,0,0,48.032274963602,0,0,0,30.4,31.2,30.85,30.8518097794387,3.59074304612444,725.833566685386,764.537988177612,747.568806358941,13.2,16.8,15.0333333333333,15.0333333333333,30.85,21,NA,NA,3.59074304612444,NA,NA,48.032274963602,NA,NA,3.59074304612444,NA,48.032274963602,NA,48.730415991356,48.730415991356,34.271367607257,95.9794229404356,178.63783472437
"JCyL_ORD","JCyL_ORD_15",48.032274963602,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,0,0,16.05,26.7,21.4166666666667,21.8536228880553,1.8016479301846,202.320530386591,559.902496704407,375.091109373823,13.6,15.9,14.6,14.6,21.4166666666667,25,NA,NA,1.8016479301846,NA,NA,48.032274963602,NA,NA,1.8016479301846,NA,48.032274963602,NA,68.1712062256809,68.1712062256809,59.606242070621,98.8281272742842,183.939870914819
"JCyL_ORD","JCyL_ORD_150",48.032274963602,0,0,0,0,16.0107583212007,32.0215166424014,0,0,0,25.2,29.7,27.9333333333333,28.0020237363897,2.95802525023892,498.759249683916,692.791865951255,615.841171895451,10.1,12.5,11.6666666666667,11.6666666666667,27.9333333333333,21,NA,NA,2.95802525023892,NA,NA,48.032274963602,NA,NA,2.95802525023892,NA,48.032274963602,NA,41.7661097852029,41.7661097852029,40.0394268872744,123.676342131818,230.187609887688
"JCyL_ORD","JCyL_ORD_1502",48.032274963602,0,0,16.0107583212007,16.0107583212007,0,16.0107583212007,0,0,0,14.25,29.4,21.6166666666667,22.4860141717765,1.90742731753936,159.484914554894,678.866756514218,397.113673875487,11.4,17,14.2666666666667,14.2666666666667,21.6166666666667,43,NA,NA,1.90742731753936,NA,NA,48.032274963602,NA,NA,1.90742731753936,NA,48.032274963602,NA,65.9984579799537,65.9984579799537,56.9386728437304,101.137195668543,188.237531450212
"JCyL_ORD","JCyL_ORD_16",48.032274963602,0,0,16.0107583212007,32.0215166424014,0,0,0,0,0,17.3,22.4,19.55,19.6651341210783,1.45887090689603,235.061816323222,394.081382466304,303.727214253653,15,16.7,15.6333333333333,15.6333333333333,19.55,25,NA,NA,1.45887090689603,NA,NA,48.032274963602,NA,NA,1.45887090689603,NA,48.032274963602,NA,79.9658994032395,79.9658994032396,70.6062791935206,92.2957777103123,171.781798423648
"JCyL_ORD","JCyL_ORD_17",48.032274963602,0,0,0,0,16.0107583212007,32.0215166424014,0,0,0,27.45,30.75,29.4,29.4339090166427,3.26827750113173,591.799479615386,742.6430508775,680.433625850196,12.7,13.8,13.3666666666667,13.3666666666667,29.4,25,NA,NA,3.26827750113173,NA,NA,48.032274963602,NA,NA,3.26827750113173,NA,48.032274963602,NA,45.4648526077098,45.4648526077098,36.9594859289547,107.946932035253,200.911878954341
"JCyL_ORD","JCyL_ORD_18",48.032274963602,0,0,0,16.0107583212007,32.0215166424014,0,0,0,0,18.9,27.4,24.0333333333333,24.3146732104985,2.23028268195765,280.552077947202,589.645525152268,464.330012194449,12.4,13.7,13,13,24.0333333333333,25,NA,NA,2.23028268195765,NA,NA,48.032274963602,NA,NA,2.23028268195765,NA,48.032274963602,NA,54.0915395284327,54.0915395284327,50.2236219415915,110.991589092658,206.578624258182
"JCyL_ORD","JCyL_ORD_19",48.032274963602,0,0,0,32.0215166424014,16.0107583212007,0,0,0,0,19.15,22.75,20.55,20.6102523031621,1.60246906594236,288.023177976521,406.492636943392,333.623395343377,10.7,11.4,10.9666666666667,10.9666666666667,20.55,25,NA,NA,1.60246906594236,NA,NA,48.032274963602,NA,NA,1.60246906594236,NA,48.032274963602,NA,53.3657745336578,53.3657745336578,65.4821847554503,131.570576735977,244.880436050732
"JCyL_ORD","JCyL_ORD_2",48.032274963602,0,0,0,0,32.0215166424014,16.0107583212007,0,0,0,23.55,28.55,26.3166666666667,26.3984058862147,2.62892648760123,435.583784915633,640.180006480669,547.324999616066,12.5,13.7,13.1,13.1,26.3166666666667,25,NA,NA,2.62892648760123,NA,NA,48.032274963602,NA,NA,2.62892648760123,NA,48.032274963602,NA,49.7783407219759,49.7783407219759,44.0143871187706,110.144325053782,205.001688195142
"JCyL_ORD","JCyL_ORD_20",48.032274963602,0,0,0,0,16.0107583212007,16.0107583212007,16.0107583212007,0,0,25.9,33.15,30.3666666666667,30.5337791088274,3.51709546803481,526.852941988642,863.091713216132,732.235870714014,15.8,19,17.3666666666667,17.3666666666667,30.3666666666667,25,NA,NA,3.51709546803481,NA,NA,48.032274963602,NA,NA,3.51709546803481,NA,48.032274963602,NA,57.1899012074643,57.1899012074643,34.8460915044449,83.0839150597629,154.636590135683
