fid,IFN_PLOT_ID,N,N_0_75,N_75_125,N_125_175,N_175_225,N_225_275,N_275_325,N_325_375,N_375_425,N_425_,dbh_min,dbh_max,dbh_mean,dg,G,g_min,g_max,g_mean,h_min,h_max,h_mean,Ho,Do,sp_1,sp_2,sp_3,G_sp_1,G_sp_2,G_sp_3,N_sp_1,N_sp_2,N_sp_3,G_alive,G_dead,N_alive,N_dead,slenderness,dominant_slenderness,SDI,S,S_staggered,INVENTORY_ID,Region_id,Region_name,Province_id,Province_name,N_plot,Class,Subclass,PLOT_ID,PLOT_ID_short,Slope_max,Fito-OBJECTID,Fito-ALLUE,Fito-ORDEN,Fito-Tipo_Fitoc,Fito-Asociacion,Fito-Shape_Leng,Fito-Shape_Area,Biogeo-objectid,Biogeo-descripcio,Biogeo-st_perimet,Veget-OBJECTID,Veget-SERIES,Veget-REGION,Veget-AZONAL,Veget-PISO,Veget-Ha,Veget-Shape_Leng,Veget-Shape_Area,Climate_region,X_UTM,Y_UTM,Longitude,Latitude,zone,ALT
48,IFN2_24_1448,300.6260036180245,0,0,127.32395447351627,173.30204914450826,0,0,0,0,0,12.85,22.5,17.782941176470587,17.97999623764928,7.633006249999998,129.68690823559515,397.60782021995817,253.90372616264088,5,8.5,6.435294117647058,7.530516476972986,20.43270748963607,26,21,NA,7.220199999999998,0.41280625,NA,268.79501499964545,31.830988618379067,NA,7.633006249999998,NA,300.6260036180245,NA,36.18801892097516,36.85520619718475,510.24993149944913,76.58821805551565,142.54673574486804,IFN2,7,Castilla y León,24,León,1448,NA,NA,24_1448,24_1448,0.25,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,344000,4705000,-4.89789642216327,42.4808868048257,30,968.260070800781
168,IFN3_24_1448_A_4,1078.716836511735,0,127.32395447351627,381.9718634205488,413.8028520389279,127.32395447351627,28.29421210522584,0,0,0,9.399999999999999,30.4,17.845245901639345,18.461612365867207,28.875970833333334,69.39778171779851,725.8335666853858,267.6881444319535,5.5,11.5,8.127868852459017,9.853677651315325,25.97845095289088,26,25,43,14.615751388888889,13.376619444444444,0.8835999999999996,396.1189694731617,555.273912565057,127.32395447351627,28.875970833333334,NA,1078.716836511735,NA,45.54640993606232,37.930197105223506,1754.8436086352085,30.899248745199962,57.509982049775076,IFN3,7,Castilla y León,24,León,1448,A,4,24_1448_A_4,24_1448,0.2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,344000,4705000,-4.89789642216327,42.4808868048257,30,968.260070800781
282,IFN4_24_1444_A_1,317.0366466390555,0,0,0,31.830988618379067,84.88263631567752,70.73553026306459,84.88263631567752,14.14710605261292,30.557749073643905,19.75,50.6,31.492793395805446,32.392481695146024,26.126894472222222,306.3543711102172,2010.9020416362907,824.0969852916578,13.3000001907349,17,15.02137445733251,16.447614675117833,40.21866583237246,626,25,NA,15.981940999999999,10.144953472222223,NA,143.73459749454727,173.30204914450826,NA,26.126894472222222,NA,317.0366466390555,NA,47.69781539713533,40.89547560744534,209.18965482007783,34.14619719762725,63.55323406394084,IFN4,7,Castilla y León,24,León,1444,A,1,24_1444_A_1,24_1444,0.25,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,342905,4705781,-4.91142506419797,42.4876949506488,30,968.414184570312
44,IFN2_24_1444,749.7966207884847,0,254.64790894703253,159.15494309189535,222.81692032865345,99.02974236829044,14.14710605261292,0,0,0,11,30.6,16.557783018867923,17.34943891485766,17.725734027777776,95.03317777109125,735.4154242788347,236.4072274577262,4.5,9.5,7.007075471698113,8.92441318157839,26.101893876837558,26,25,NA,15.502977777777778,2.2227562499999998,NA,654.3036549333475,95.4929658551372,NA,17.725734027777776,NA,749.7966207884847,NA,42.31892315362154,34.19067299747849,1347.6715828451604,40.9212217509097,76.16297560358221,IFN2,7,Castilla y León,24,León,1444,NA,NA,24_1444,24_1444,0.25,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,343000,4706000,-4.91032979227132,42.4896853524626,30,969.884033203125
164,IFN3_24_1444_A_1,1025.6651888144365,0,381.9718634205488,190.9859317102744,127.32395447351627,198.05948473658088,56.58842421045168,42.44131815783876,28.29421210522584,0,8.7,39.7,18.00137931034483,19.89946325736035,31.899084722222224,59.44678698755285,1237.8581913490843,311.0087489572917,0,13,8.379310344827587,12.353677651315325,34.68483599788981,26,25,236,22.292400694444446,7.546534027777778,2.0601499999999997,526.9797004598312,212.2065907891938,286.4788975654116,30.689084722222223,1.21,898.3412343409203,127.32395447351627,46.54815722933108,35.61694122488257,1479.3091480221246,25.275568185906167,47.04313314074143,IFN3,7,Castilla y León,24,León,1444,A,1,24_1444_A_1,24_1444,0.2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,343000,4706000,-4.91032979227132,42.4896853524626,30,969.884033203125
9,IFN2_24_1269,378.43508690739554,0,127.32395447351627,190.9859317102744,31.830988618379067,0,28.29421210522584,0,0,0,7.8500000000000005,31.349999999999998,14.26588785046729,15.443101021455455,7.088434027777778,48.398198323959264,771.9069864456885,187.30911252719926,6,8.5,6.817757009345795,7.583568124670283,20.733490234039742,43,NA,NA,7.088434027777778,NA,NA,378.43508690739554,NA,NA,7.088434027777778,NA,378.43508690739554,NA,47.790625307085065,36.57641834089161,819.9100637395537,67.78454882915807,126.16126102491609,IFN2,7,Castilla y León,24,León,1269,NA,NA,24_1269,24_1269,1,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,336000,4724000,-5.00062695442629,42.6502345254273,30,971.532043457031
129,IFN3_24_1269_A_1,633.0829958544281,0,381.9718634205488,190.9859317102744,31.830988618379067,0,14.14710605261292,14.14710605261292,0,0,7.699999999999999,36.4,12.376256983240223,13.744699841866929,9.393361805555555,46.5662571078347,1040.621150575083,148.37488713273666,6,10,7.148044692737431,8.495148711841452,22.03311472782139,43,NA,NA,9.393361805555555,NA,NA,633.0829958544281,NA,NA,9.393361805555555,NA,633.0829958544281,NA,57.756110772564156,38.556276844120276,1653.6639935105813,46.7841442235184,87.07510388667929,IFN3,7,Castilla y León,24,León,1269,A,1,24_1269_A_1,24_1269,2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,336000,4724000,-5.00062695442629,42.6502345254273,30,971.532043457031
116,IFN2_24_990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IFN2,7,Castilla y León,24,León,990,NA,NA,24_990,24_990,NA,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,338000,4726000,-4.97681360974996,42.668657903705,30,972.466064453125
251,IFN3_24_990_A_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IFN3,7,Castilla y León,24,León,990,A,1,24_990_A_1,24_990,3.2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,338000,4726000,-4.97681360974996,42.668657903705,30,972.466064453125
107,IFN2_24_980,795.7747154594766,127.32395447351627,636.6197723675814,31.830988618379067,0,0,0,0,0,0,7.5,12.65,9298,9.356479038612763,5.47148125,44.178646691106465,125.68137760226817,68.7566611970172,4.5,7.5,6.260000000000001,7.5,10.775352187005426,43,NA,NA,5.47148125,NA,NA,795.7747154594766,NA,NA,5.47148125,NA,795.7747154594766,NA,67.32630673263068,69.6032934222294,3853.4379423850687,47.2654360241471,87.97088886330141,IFN2,7,Castilla y León,24,León,980,NA,NA,24_980,24_980,2.5,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,336000,4728000,-5.00178218022859,42.686233873914,30,973.416015625
243,IFN3_24_980_A_3E,77.80908328937105,0,0,63.66197723675813,0,0,0,0,14.14710605261292,0,12.55,41.6,19.12045454545455,21.90700645497193,2.9328256944444444,123.70217423050661,1359.1786456490881,376.92587683333846,7.5,14,9.704545454545457,9.704545454545457,19.12045454545455,43,NA,NA,2.9328256944444444,NA,NA,77.80908328937105,NA,NA,2.9328256944444444,NA,77.80908328937105,NA,50.75478426245097,50.75478426245097,96.18076775784226,116.81796921564812,217.42273956504326,IFN3,7,Castilla y León,24,León,980,A,3E,24_980_A_3E,24_980,3.5,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,336000,4728000,-5.00178218022859,42.686233873914,30,973.416015625
40,IFN2_24_1315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IFN2,7,Castilla y León,24,León,1315,NA,NA,24_1315,24_1315,4.75,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,340000,4708000,-4.94737128232054,42.5070720199646,30,975.02001953125
160,IFN3_24_1315_A_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IFN3,7,Castilla y León,24,León,1315,A,1,24_1315_A_1,24_1315,3.2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,340000,4708000,-4.94737128232054,42.5070720199646,30,975.02001953125
185,IFN3_24_2372_N_N,343.06732177586326,0,127.32395447351627,31.830988618379067,127.32395447351627,42.44131815783876,14.14710605261292,0,0,0,7.9,28.000000000000004,15.837113402061856,17.21156258443545,7.981965277777777,49.01669937763475,615.7521601035996,232.6646920627622,5,11.5,7.572164948453609,10.33114248059101,23.792770185950335,43,NA,NA,7.981965277777777,NA,NA,343.06732177586326,NA,NA,7.981965277777777,NA,343.06732177586326,NA,47.812784793646664,43.421351947876865,624.5705235543376,52.259105624790855,97.26515525352043,IFN3,7,Castilla y León,24,León,2372,N,N,24_2372_N_N,24_2372,1,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,329000,4723000,-5.08566481705223,42.639712358498,30,976.235656738281
38,IFN2_24_1308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IFN2,7,Castilla y León,24,León,1308,NA,NA,24_1308,24_1308,2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,340000,4714000,-4.94905035552344,42.5610740421766,30,977.33203125
158,IFN3_24_1308_A_1,254.64790894703253,127.32395447351627,127.32395447351627,0,0,0,0,0,0,0,7.5,7.65,7575,7.575371278029876,1.1477249999999999,44.178646691106465,45.96346401742717,45.07105535426682,3,4,3.4999999999999996,4,7.65,43,NA,NA,1.1477249999999999,NA,NA,254.64790894703253,NA,NA,1.1477249999999999,NA,254.64790894703253,NA,46.204620462046194,52.287581699346404,1730.5754233483099,156.66426716443752,291.58505654179015,IFN3,7,Castilla y León,24,León,1308,A,1,24_1308_A_1,24_1308,2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,340000,4714000,-4.94905035552344,42.5610740421766,30,977.33203125
264,IFN4_24_1271_A_4,449.17061717046016,0,0,127.32395447351627,95.4929658551372,99.02974236829044,99.02974236829044,28.29421210522584,0,0,12.75,37.15,22.066141732283466,23.032106143073992,18.714081944444445,127.67628893729768,1083.9456767634947,416.636378896139,9.10000038146973,19.7000007629395,14.170866192795167,16.490297693517565,30.904804649732686,21,41,25,10.294583333333334,5.351751388888889,3.0677472222222217,169.76527263135503,219.28014381550025,60.125200723604905,18.714081944444445,NA,449.17061717046016,NA,64.2199545562727,53.35836249545813,512.3415044025675,28.61316074710302,53.25509285104707,IFN4,7,Castilla y León,24,León,1271,A,4,24_1271_A_4,24_1271,7.5,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,338892,4723794,-4.9653096119657,42.6489910869538,30,980.918090820312
108,IFN2_24_981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IFN2,7,Castilla y León,24,León,981,NA,NA,24_981,24_981,2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,339000,4728000,-4.96518539658729,42.686867833032,30,981.628051757812
186,IFN3_24_2374_N_N,1464.2254764454372,0,1018.5916357881301,413.8028520389279,31.830988618379067,0,0,0,0,0,7.7,18.9,10.892391304347825,11.270756214743264,14.608443750000001,46.566257107834716,280.55207794720246,99.76908601169507,5,10.5,7.076086956521738,10.295774715459476,17.39619733986599,43,NA,NA,14.608443750000001,NA,NA,1464.2254764454372,NA,NA,14.608443750000001,NA,1464.2254764454372,NA,64.96357648937231,59.18405335552942,5259.167679910435,25.382651640520763,47.242437907129,IFN3,7,Castilla y León,24,León,2374,N,N,24_2374_N_N,24_2374,4,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,328000,4721000,-5.09724913730082,42.6214909958326,30,981.654357910156
11,IFN2_24_1271,392.5821929600085,0,254.64790894703253,95.4929658551372,14.14710605261292,14.14710605261292,14.14710605261292,0,0,0,8.8,29.699999999999996,12.275225225225224,13.407209469750436,5.54239236111111,60.821233773498406,692.7918659512549,141.17788479712584,5.5,11,6.977477477477477,9.495148711841452,19.937715518580266,43,21,NA,3.43228125,2.110111111111111,NA,350.1408748021697,42.44131815783876,NA,5.54239236111111,NA,392.5821929600085,NA,56.841950754100765,47.62405553932584,1067.2009104333886,53.153630208799925,98.9300531024507,IFN2,7,Castilla y León,24,León,1271,NA,NA,24_1271,24_1271,0.75,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,339000,4724000,-4.96405125732125,42.6508676911003,30,984.336059570312
131,IFN3_24_1271_A_3E,1418.247381774445,0,1018.5916357881301,63.66197723675813,222.81692032865345,56.58842421045168,56.58842421045168,0,0,0,7.9,28.950000000000003,13.028179551122193,14.194917604041812,22.444380555555554,49.01669937763475,658.2441642388101,158.25434154846943,4.5,14.5,8.08354114713217,13.490297423682907,26.911878202758995,21,43,25,12.466018055555555,9.13655625,0.84180625,304.1627801311778,1082.2536130248882,31.830988618379067,22.444380555555554,NA,1418.247381774445,NA,62.0465899737764,50.12766973023788,3517.8104808310477,19.683507044520482,36.63513459960234,IFN3,7,Castilla y León,24,León,1271,A,3E,24_1271_A_3E,24_1271,8.5,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,339000,4724000,-4.96405125732125,42.6508676911003,30,984.336059570312
296,IFN4_24_2374_A_1,1492.519688550663,0,763.9437268410976,509.29581789406507,190.9859317102744,28.29421210522584,0,0,0,0,7.800000000000001,23,12.969431279620853,13.49530811920304,21.348902777777777,47.78362426110076,415.4756284372501,143.03933771559824,3.59999990463257,13.3000001907349,7.778199052358691,11.964914114494873,20.73350562026094,43,NA,NA,21.348902777777777,NA,NA,1492.519688550663,NA,NA,20.740502777777778,0.6084,1365.1957340771467,127.32395447351627,59.97332407767751,57.708109441958854,4014.859773286123,21.633678933826346,40.264813472147054,IFN4,7,Castilla y León,24,León,2374,A,1,24_2374_A_1,24_2374,4,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,327891,4720794,-5.09851505743907,42.6196127944065,30,985.081420898438
292,IFN4_24_2247_A_1,440.8238245994186,0,254.64790894703253,63.66197723675813,63.66197723675813,28.29421210522584,0,0,5.092958178940651,25.464790894703256,7.9,61.85,14.794496148908859,18.676067139345072,12.076074750000002,49.01669937763475,3004.479805719275,273.94333237260173,6.09999990463257,12.8000001907349,8.244255463945391,10.533202144280429,30.782489800224003,43,NA,NA,12.076074750000002,NA,NA,440.8238245994186,NA,NA,12.076074750000002,NA,440.8238245994186,NA,55.7251519819648,34.21816172973695,703.9562393342746,45.21755255515147,84.15934824905703,IFN4,7,Castilla y León,24,León,2247,A,1,24_2247_A_1,24_2247,4.5,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Mediterránea,336892,4733794,-4.99256886905748,42.7385685430596,30,985.808044433594
